V1,V2
2.072345,-3.241693
17.93671,15.78481
1.083576,7.319176
11.12067,14.40678
23.71155,2.557729
24.16993,32.02478
21.66578,4.892855
4.693684,12.34217
19.21191,-1.121366
4.230391,-4.441536
9.12713,23.60572
0.4075031,15.29705
7.314846,3.309312
-3.438403,-12.02527
17.63935,-3.212345
4.415292,22.81555
11.94122,8.122487
0.7258532,1.806819
8.185273,28.1326
-5.773587,1.0248
18.76943,24.16946
7.752016,-3.334991
10.61132,28.44378
2.02165,-4.687122
5.145525,11.186
6.24331,19.47716
-11.70671,8.073185
7.255978,14.63704
3.392373,1.220712
24.2999,40.42887
4.094005,6.944695
11.80358,-2.445336
0.09228785,-6.651035
28.50607,-9.091833
23.40831,7.931438
10.56305,12.54468
20.14157,11.11789
-1.871265,8.60885
29.30237,14.02176
18.65383,17.21672
-2.972188,6.370999
10.32313,12.11574
16.90539,-1.355044
6.75371,12.02797
23.94777,13.35047
6.883513,6.188563
-1.241542,10.08179
20.50827,-1.57887
-3.75683,1.60851
17.9176,13.09896
2.002537,-0.656524
10.7768,15.5336
24.15819,5.330366
0.3268727,7.288787
21.64777,14.00506
6.871417,21.51998
15.14264,5.111947
11.54712,4.75756
0.6611676,-10.14263
-13.66531,16.93903
24.90937,-10.82038
-4.53022,-6.173767
3.163677,8.051481
1.495172,-7.261601
7.097637,2.105751
3.509483,24.58487
12.99879,24.91248
0.3593824,6.387915
14.35429,-2.252421
3.831208,-2.000873
31.40462,26.77209
-5.501097,13.39128
-1.04476,5.955898
4.409013,9.323681
2.917201,16.53999
7.265954,10.64794
10.32038,13.36857
9.35213,10.42427
6.648532,11.07535
-1.922306,4.888493
7.22604,13.02948
8.327288,8.540999
17.69046,21.59555
16.58353,18.16115
12.35425,31.96708
2.471138,5.482761
18.4925,29.42421
10.1196,7.162078
20.40245,3.943319
12.71589,4.531656
24.35859,-4.0644
21.74312,15.90887
12.27208,-9.612116
18.29681,22.38563
3.530957,8.673297
5.026042,36.03767
-0.8633009,-7.586249
26.83892,13.13713
19.11999,7.209715
-0.8841637,27.15254
-5.191529,29.65612
9.796095,15.43598
11.66314,10.63428
9.925199,26.80364
33.90998,15.02652
9.57004,9.2481
-16.2653,13.90024
15.10579,3.350049
-4.186504,7.96441
12.54816,32.51867
-7.733469,9.634491
18.91337,15.7414
-1.050022,-4.003455
-6.894765,1.041802
23.05031,-12.76934
25.96073,11.44522
7.950795,6.811407
-3.669517,-4.329696
10.52266,23.3561
26.29452,10.51806
12.42904,23.15663
0.1170239,24.65274
-1.040023,1.629857
11.16266,9.0201
13.61452,0.8832188
8.028045,14.82966
20.40253,22.0472
8.818028,18.90424
-0.3163153,21.40601
7.190193,9.13962
-0.4711474,-8.29095
16.6546,-1.519889
10.51711,-5.018592
17.96306,14.46713
-1.315535,11.6027
5.113728,3.961434
32.25842,-2.712702
-10.59094,15.40292
21.60892,17.75002
11.31144,1.031762
11.30595,3.068958
15.51137,8.943091
15.37201,18.17922
3.77755,13.33419
17.27989,13.97798
-3.349734,26.6599
15.72571,6.373983
25.50999,15.15837
16.68281,18.95937
-4.734694,24.09568
25.08795,19.69376
7.038364,10.6667
4.521214,-6.635304
6.454509,13.66272
5.322541,22.3855
0.6316529,19.79414
-5.669132,11.32511
9.843806,-4.695499
15.39168,14.14527
1.289581,10.09948
17.10334,6.207793
17.13273,6.609228
9.70176,12.33497
18.80351,-3.160759
6.08478,4.689186
-6.025192,26.61258
4.237603,7.315439
16.82231,8.13356
-4.768829,28.65819
0.5061416,4.946298
12.57349,10.41494
16.35374,6.874306
0.1009744,2.590253
13.67556,-12.72959
2.477362,8.42026
14.99279,15.16393
29.71711,15.62874
17.48491,3.3823
13.45815,-4.13764
2.2072,-1.554494
23.05134,24.39491
32.74222,25.56641
15.56297,24.94262
8.132651,8.998712
0.4580866,-9.891244
-9.164294,5.029294
-3.031709,20.23346
12.12393,15.103
19.95281,29.14982
13.00477,27.23093
10.4399,25.7741
0.351724,12.2222
10.37312,6.863773
17.95419,4.455694
21.06292,3.607867
6.069686,9.325338
14.00808,11.5225
-1.777792,14.62108
0.7525703,-7.381838
-2.329547,5.070321
1.77457,6.278572
10.69576,16.30571
18.11151,34.12422
0.2417766,27.04643
-0.4202355,4.105829
15.41425,14.78257
8.463556,23.04895
12.03072,17.41157
18.68731,6.949079
6.369355,5.700326
21.82924,5.564074
7.61541,-5.024377
5.823252,18.40279
22.35203,8.526174
6.434616,21.16974
0.5560946,-4.866076
6.737062,-11.7331
-1.392677,14.64543
4.935136,24.86809
20.35508,26.98124
8.624667,10.67174
16.31749,11.64083
9.014875,14.42246
17.59833,26.66023
2.636649,24.04782
13.82606,16.27159
10.39783,3.804893
-6.27359,3.878999
-11.88057,0.1788024
21.02048,9.690716
18.25632,16.94127
24.96351,-1.158215
10.13696,6.446662
3.509066,16.55414
2.409921,-0.3445188
16.0843,7.562616
5.987025,7.456533
12.63902,14.35081
7.392535,22.61304
10.37212,-1.25827
-19.01791,0.6507304
3.030817,4.580993
34.0303,-3.716423
-5.843476,13.79137
36.95611,-1.245269
-0.188409,-1.86653
17.28285,1.558553
8.9204,29.19455
-5.873556,6.456733
17.76259,24.02293
12.49482,22.47067
12.6087,3.212588
3.606599,14.24789
20.48342,13.74531
31.6423,13.04685
4.745898,7.317133
-5.295478,6.001008
7.238307,19.98631
6.144599,19.91034
9.837835,8.336385
18.64695,5.146764
-0.5638628,9.673976
5.21368,21.83143
-0.1993878,9.176207
22.42831,8.390862
19.39561,-7.412824
31.28428,4.131464
8.380888,0.2647594
7.84069,13.20062
23.85992,6.171501
6.188661,24.92638
18.08387,19.74208
14.23096,12.43815
14.4807,8.661634
30.91987,17.57755
4.117051,3.299065
18.10072,9.572447
-3.777019,1.115207
18.47156,8.861407
30.69195,21.9132
1.838687,13.1765
14.22135,16.96163
27.70961,10.52575
9.956135,7.890054
11.7273,14.00086
2.154482,14.16347
-0.2120434,1.330881
-1.738983,16.9849
2.299075,-0.2934258
22.01149,-0.4469464
4.275241,16.67383
19.38943,4.436821
8.80722,13.23823
-0.7658179,-4.004811
12.69128,13.52916
12.73131,7.050802
8.388222,23.45347
23.42708,4.598641
4.046104,7.634936
7.667025,3.193633
22.60801,5.13032
14.74391,28.76733
20.53201,8.01565
16.46037,16.81531
12.70669,11.48214
-1.474059,3.329562
35.04961,14.4484
2.529177,15.56721
28.9961,-15.57834
10.57878,6.307686
5.52815,14.12427
12.48016,2.728922
18.10028,3.891689
11.17125,11.10063
14.58538,25.99213
27.21567,-1.980637
-1.40271,22.3755
-14.66871,9.792318
28.25157,14.28507
2.688756,3.029997
9.58344,12.00506
3.65772,1.649871
3.575705,14.80241
34.62557,4.384648
36.12292,12.05849
12.56065,-4.733039
37.48364,34.12808
1.915274,22.28056
18.14029,3.569117
-1.214981,-3.318584
7.646434,29.92259
-2.844509,13.71118
14.62733,16.4933
-0.3742695,15.06495
10.15795,13.33612
19.4574,11.29307
-6.23644,9.581524
0.2870638,6.756246
7.025387,8.299629
6.205405,29.41931
12.37304,4.152157
-8.001964,15.62843
9.879504,13.94365
12.83222,20.98375
10.71142,18.59333
10.09704,9.915216
17.89963,6.451302
-6.720686,14.99367
3.712734,7.361372
-16.22395,17.81785
8.71418,24.10122
17.05254,5.227864
-14.69171,31.79987
7.943416,10.26803
14.00498,21.54721
-1.302871,2.063343
-0.7624772,7.001412
21.54626,21.13478
1.232726,12.78234
1.602791,2.210584
-6.679344,12.61919
-6.89254,2.942795
12.32427,22.68294
21.02468,26.13788
6.443124,-3.984948
22.39199,13.58907
18.06598,2.753522
8.136961,22.73404
13.14208,24.21235
11.51451,15.92228
-2.505605,15.30741
3.29959,13.2484
-4.795219,1.21583
29.08478,10.30137
5.12492,4.627426
17.06078,9.965354
-0.340825,11.85959
15.29532,9.07695
6.39995,23.04672
14.52243,17.69336
28.85673,4.007334
10.77192,5.787269
7.428645,15.77705
-6.637651,14.04711
17.08812,8.223101
15.07757,-13.68943
-22.15215,9.511638
5.04531,1.784843
-2.521792,-7.60383
32.85505,0.3210041
6.070759,5.579687
3.508814,-3.738329
9.818843,2.407706
11.93353,18.78467
2.850058,-4.31489
5.20408,6.957638
13.56349,9.16074
2.631175,5.677225
6.517994,-0.974309
15.80081,19.64233
14.07388,-1.577052
-3.888388,0.4062882
18.69151,10.06134
21.0912,26.45951
2.459292,6.838326
6.513192,-0.7243317
24.3063,14.39751
13.94559,0.7581209
-2.664707,-6.36948
8.106246,0.4920085
17.07317,25.84198
6.049433,22.92962
23.94025,27.27981
-7.401308,-3.555808
2.926755,22.41698
-2.774311,-21.36068
-3.094624,16.60375
15.66338,18.60818
22.3694,20.29701
-0.984013,23.2461
28.63485,4.79718
21.88014,12.66741
-3.621506,4.750143
12.52111,8.46408
-22.49599,0.1392916
17.33361,3.268888
-6.884011,-1.824905
10.21154,24.45211
12.14809,12.06576
-1.924867,-0.1361344
21.60187,10.23303
15.66342,13.89372
15.0212,9.187742
13.60186,16.88655
4.554105,37.17632
12.56063,7.900061
-11.53464,11.63952
24.58798,1.860825
-8.381909,14.35407
-6.114265,7.363373
-5.19861,12.78676
21.17985,10.36981
6.734995,23.19933
10.19698,15.43111
12.04076,17.23649
25.86829,2.396404
-5.335044,7.578044
9.824228,6.06933
14.24967,27.39351
5.553391,13.30626
9.224884,-2.702723
16.72743,15.95237
13.19714,14.47518
13.47672,-4.123874
6.28349,11.55091
15.38618,-8.226192
10.96815,9.922543
14.3925,3.203174
22.91966,20.66688
12.9942,15.3486
24.38812,18.26395
-9.467832,0.6434593
-5.988947,22.67049
-1.766619,18.50818
-2.997209,15.36209
-2.980586,14.54187
19.18525,12.05587
18.62052,-6.348775
4.541831,3.586799
2.029832,35.52395
18.08133,6.853875
16.55184,29.25978
20.81487,0.2041338
4.773241,11.55061
17.54123,24.48917
11.232,27.95659
19.88413,3.37349
-3.511829,6.03616
19.83789,5.660164
21.5811,2.308901
12.77548,11.26171
-3.640386,-8.611116
22.1939,13.67507
24.52809,3.520373
-2.055682,19.0635
22.10497,10.32231
11.01341,25.31104
19.34416,17.96907
-3.011348,22.65403
4.864152,-1.24612
-12.93381,4.052313
-3.225042,2.066012
27.51631,9.72616
15.95689,0.2902336
5.763955,18.51403
24.53113,23.72683
12.13776,-1.241701
-6.742276,10.8888
1.712732,14.68423
4.114345,23.43694
24.57423,17.20925
12.09148,-2.061826
6.380095,19.50401
15.4881,21.71908
3.572731,-3.078149
26.35669,20.47212
14.78471,23.34586
-1.279279,0.9330042
0.01129247,8.008012
5.984768,1.961941
8.858572,17.18472
19.37649,2.122504
9.10579,19.51155
9.643453,6.241649
-3.109174,18.91863
10.541,-3.394954
4.573325,11.78297
22.98676,10.07359
-10.77961,14.08271
5.63292,18.08959
5.782557,12.32168
27.1903,10.58244
8.92082,30.34188
-1.781047,10.98773
-0.7274996,-7.879213
23.33998,16.66643
16.00585,1.374964
22.97108,15.7172
8.993785,-9.014578
8.249774,-2.679776
5.368688,12.60516
25.45515,22.22258
16.10149,11.38547
25.9423,5.396589
13.96851,23.8073
1.059773,2.482886
11.19896,27.34923
10.01848,12.379
-5.964017,14.30957
14.69272,13.94027
5.162226,-3.949188
16.13654,2.491281
-8.427487,17.28569
17.46026,23.52985
4.839787,2.035094
24.78075,8.787683
3.28531,-2.704306
1.317184,13.35289
5.000647,13.50562
-2.902717,2.24029
12.86082,12.72926
6.369858,11.56653
5.91316,24.22981
-4.098757,-5.008349
-0.7625945,18.5798
15.58506,11.27319
5.403196,11.22043
-1.124667,31.28172
6.120589,10.16824
6.07585,31.16029
-8.399909,8.830895
36.17882,-22.1776
2.199297,12.84548
8.845364,21.62596
-14.18104,1.871214
34.64086,11.64993
-0.7696695,8.42469
-6.12447,23.05465
-14.65142,10.9695
11.58703,14.49658
0.8204501,10.62322
28.5049,10.30336
-8.36784,4.386019
32.45148,7.488423
6.733568,18.12497
10.64451,16.76856
3.219324,19.57019
10.74578,27.00378
4.207717,2.851358
13.87413,13.78015
-10.31962,15.46054
11.65267,1.74313
25.78439,2.961885
12.48763,18.15628
7.276056,14.08258
9.188286,18.24487
7.066136,17.03944
2.462034,7.644942
12.10048,15.32802
-0.531199,13.14534
10.19152,5.414252
8.34839,17.09359
-7.409304,15.4642
15.99423,13.51288
-6.608865,-0.9393074
13.86558,6.094001
24.64994,6.494246
20.51858,17.59508
11.26143,2.013683
5.034868,7.499159
1.19408,23.50754
13.19178,12.76363
9.728273,11.80716
13.9332,15.7472
18.43648,12.18253
12.60749,32.6225
6.429051,1.972634
12.33216,-14.73958
17.02514,8.819268
39.89024,23.99687
20.98933,17.29635
11.65338,-5.657587
15.09138,25.02662
11.22707,-8.075131
10.76558,-4.988425
3.910868,18.41193
9.769555,15.26871
12.98944,5.868339
15.62113,6.474136
10.13399,-2.499796
1.27228,6.644602
28.93972,2.331538
-10.50514,20.75097
0.2242924,22.1642
23.20978,11.40963
17.61025,1.974165
7.37956,-5.537147
10.10124,5.680655
18.15361,9.892188
21.83601,26.09115
19.94091,14.92146
-1.475135,8.28278
-7.943031,-3.830219
11.30458,8.819062
20.7643,6.118451
12.46828,7.275093
16.64017,1.672324
-11.45466,7.741682
7.891755,-8.190833
5.29503,24.11116
6.695052,20.8704
5.536268,15.65921
-1.786147,18.38471
10.10925,19.37812
12.36446,25.65443
24.26076,6.211672
-2.913374,-0.5345634
19.30486,14.99081
-7.134083,-5.31856
6.658128,-0.8207126
13.56779,3.181591
9.165157,12.44468
16.57652,19.44045
13.04035,25.82305
12.10189,-7.604383
3.820956,7.389069
10.48589,11.97492
15.89318,17.60414
4.465372,18.83929
6.583345,25.99912
-3.657566,8.821053
9.940546,-12.20743
28.13562,-7.671818
7.351463,3.724133
25.14936,4.756451
-6.347524,11.70047
8.469816,1.854826
15.9227,21.05449
13.16243,22.88495
6.61163,7.602462
14.55212,-1.466516
5.984364,2.761451
-2.990747,18.67975
10.47763,13.9604
15.70686,3.711452
31.10299,3.897385
-0.2682848,14.07392
15.77137,3.525233
-4.961974,27.05419
10.78593,2.022093
18.0671,31.1079
7.007197,16.15708
5.324583,16.39802
25.69982,3.056635
20.72,23.58926
2.090151,9.11213
14.57106,-6.990855
15.51143,-5.554229
25.34928,25.96264
-2.523716,6.682418
-0.2446706,-0.7271909
-3.787227,2.679385
4.146919,13.84954
3.629787,-4.12287
27.08326,19.22561
9.194675,18.3967
12.34312,2.642345
7.808154,4.437537
11.60988,7.291999
5.989497,8.107
4.259952,9.585877
16.38846,16.90853
5.568457,7.260552
22.8137,7.456842
14.04878,15.9274
3.027084,7.60309
18.73794,0.02478778
28.05616,31.56779
-0.3963638,-3.104964
-1.199626,12.69042
0.7270734,2.26189
27.09159,15.82479
8.936564,4.499611
18.23345,15.64262
-0.429218,2.211029
15.6607,19.98972
14.23374,15.76271
5.829822,10.34468
4.230915,1.735521
12.19179,15.03855
5.103175,3.64185
7.08866,6.2657
0.01341287,14.39395
16.07051,12.18371
31.6029,8.55297
-14.94727,16.5969
38.0434,2.138592
24.30645,7.067761
29.12768,5.911166
2.734299,9.551941
5.490974,15.10988
25.76946,3.324707
15.67774,28.04655
27.45951,4.004603
6.71577,17.91905
4.453012,4.265516
21.77856,12.28597
12.709,12.25582
6.460027,2.503197
-8.207786,27.72911
9.914433,14.1201
14.48534,4.178134
15.60438,1.94312
-1.809368,9.6628
16.42695,-3.171427
6.084253,10.33377
8.627294,-2.30743
14.28665,3.929615
-11.54532,-20.01888
5.575772,10.67374
-2.537058,10.25853
20.09051,9.33872
-8.85235,13.48051
4.209417,17.80107
10.57944,13.80524
1.86462,11.39824
10.84852,18.48534
-0.7703359,24.88074
14.36989,10.3415
1.489437,-4.19631
26.44959,3.562471
-4.266789,3.653826
8.976836,18.40393
20.77485,13.18247
27.63714,19.13911
16.29336,8.550992
16.87829,14.83276
16.82551,9.976617
5.165351,6.9856
50.97437,19.26007
-0.1216837,14.11777
-8.032165,11.65195
-0.7711908,9.478467
7.822278,4.63563
-2.542693,31.29946
12.41543,10.05657
10.44706,6.147121
10.02766,15.33033
15.52898,5.241399
9.747575,11.99029
19.98159,14.5416
18.36432,-4.59378
13.22721,7.873434
-0.5568769,6.233604
7.476011,16.64447
-2.541061,16.41452
14.30498,11.84888
3.967357,20.72875
0.2271643,29.08483
11.57322,14.5351
2.318771,19.85869
1.748142,10.93859
17.78253,4.558752
-4.290225,4.425946
16.53104,4.671925
7.546088,10.27894
13.15203,8.540096
0.5304746,18.33461
21.35885,27.10033
-0.527498,17.29681
12.94586,12.23683
20.56008,-0.5277433
0.369141,-4.90859
10.88581,-2.084885
1.047853,14.6625
17.28469,1.17794
8.224514,18.21265
18.79663,1.558912
2.294629,11.46264
13.16382,15.70806
11.96874,22.31844
18.1468,1.836594
6.30985,10.4237
12.49809,13.02343
6.254294,28.35686
20.57987,19.25847
-0.675866,6.132365
-2.52902,29.84877
2.531129,31.62439
16.98884,14.57923
2.599834,20.39453
6.326382,0.826507
13.8971,7.50579
-5.493487,19.43579
21.96003,24.61082
7.303667,2.841022
22.35765,1.493998
2.104918,5.705926
26.18462,-9.62667
20.80766,10.34603
10.57028,34.39865
-7.880563,13.95659
6.534681,16.05914
6.421189,22.4082
2.536329,2.955975
17.02943,29.76824
-0.4862341,12.23679
1.188364,8.102704
-3.906957,5.578883
5.441873,5.874897
18.66013,-4.470882
13.33514,3.557717
24.12527,18.52547
12.98691,17.43439
13.35877,9.173119
13.41857,-0.07619125
5.224356,22.71993
10.34212,16.27103
-0.3693704,11.25666
12.91639,31.99353
0.9090181,24.91849
-1.409272,9.203924
-4.365977,16.91661
10.25595,22.35262
12.43669,10.23768
-1.170456,15.72802
-6.229601,23.02026
9.663633,25.29418
9.05127,12.58227
0.8767106,20.08131
4.492934,16.61764
15.53079,10.37215
0.789848,22.08501
15.88278,10.7026
15.65385,1.855822
7.006049,1.034778
18.06041,-0.4099859
19.50145,22.84672
14.34475,-0.5536328
6.584492,24.95815
0.721706,16.4536
8.034842,9.826132
22.07318,10.31959
8.20879,16.10261
-0.6540285,7.41859
33.90343,3.274898
15.55832,13.55292
7.387878,15.86786
5.051225,16.53437
5.229687,18.39176
9.339954,9.981995
14.02917,2.41937
3.084545,30.35293
-9.022234,3.566726
8.187902,10.07435
4.389926,10.11696
17.49107,9.631412
25.94192,6.535813
14.06103,2.905847
4.658055,-5.764765
19.84404,19.12729
15.56143,9.62353
7.178256,14.85566
22.64227,4.81697
-7.804288,-1.111585
-5.118906,7.387376
6.152764,14.22517
8.551857,24.93599
3.134369,-6.632367
-1.164893,18.86306
48.1905,56.00667
48.32863,76.0944
31.44145,62.66712
37.60916,64.75492
52.68577,71.53609
48.723,83.29384
31.85518,59.35438
55.55334,57.31956
29.06337,49.34992
50.45302,78.01416
33.5429,51.27797
45.11086,46.34557
43.73054,67.13846
55.90229,44.41355
35.51136,63.02239
36.66438,60.00177
39.22292,42.76795
25.76358,72.0769
42.31278,66.04035
46.66542,58.45405
57.76221,50.79996
53.64062,53.19439
55.59307,72.58209
34.6382,62.93818
68.81378,49.40914
38.22668,55.08212
42.41835,73.77797
44.42384,52.0499
32.44594,52.46474
43.85302,49.00594
52.93561,51.52707
46.05927,70.18995
44.43309,58.9645
53.3247,66.99565
54.93488,52.0303
44.00335,60.1725
38.54234,53.11563
26.89144,60.17693
27.22742,47.07473
24.60301,58.44653
45.18391,69.45772
35.58807,73.17408
28.12908,44.06283
39.83815,48.70388
40.05444,79.05227
54.45572,49.34488
58.99003,59.51809
47.31255,47.80124
46.05767,70.08161
51.1862,60.57783
58.01157,62.87727
31.05124,61.88555
32.63545,43.24568
59.21907,75.16453
40.6654,81.79757
35.82676,67.83398
49.35519,75.29319
57.81302,55.61863
36.07083,51.26997
33.88886,48.83694
38.75301,68.91596
44.30184,53.37654
43.40867,62.64091
36.25078,46.24887
35.66046,40.16179
44.1886,74.18132
42.35297,68.86938
59.72761,71.64868
41.7742,74.69192
39.48583,58.30032
46.18587,49.02519
32.8916,50.17133
31.03531,72.2532
47.2611,67.1427
43.63065,63.04766
43.20379,57.58694
34.45682,54.82336
36.08501,68.00059
55.93224,63.07734
30.01013,67.8034
40.17444,50.23319
40.51248,61.16069
44.84228,59.17143
44.95826,65.09772
49.34734,52.56688
24.18327,63.48712
41.57294,48.41452
36.97141,65.02328
39.83944,49.22476
